,t,v
4849,0.24245,-80.0
4850,0.24250000000000002,-80.0
4851,0.24255000000000002,-80.0
4852,0.2426,-80.0
4853,0.24265,-80.0
4854,0.2427,-80.0
4855,0.24275000000000002,-80.0
4856,0.24280000000000002,-80.0
4857,0.24285,-80.0
4858,0.2429,-80.0
4859,0.24295,-80.0
4860,0.24300000000000002,-80.0
4861,0.24305000000000002,-80.0
4862,0.2431,-80.0
4863,0.24315,-80.0
4864,0.2432,-80.0
4865,0.24325000000000002,-80.0
4866,0.24330000000000002,-80.0
4867,0.24335,-80.0
4868,0.2434,-80.0
4869,0.24345,-80.0
4870,0.24350000000000002,-80.0
4871,0.24355000000000002,-80.0
4872,0.2436,-80.0
4873,0.24365,-80.0
4874,0.2437,-80.0
4875,0.24375000000000002,-80.0
4876,0.24380000000000002,-80.0
4877,0.24385,-80.0
4878,0.2439,-80.0
4879,0.24395,-80.0
4880,0.24400000000000002,-80.0
4881,0.24405000000000002,-80.0
4882,0.2441,-80.0
4883,0.24415,-80.0
4884,0.2442,-80.0
4885,0.24425000000000002,-80.0
4886,0.24430000000000002,-80.0
4887,0.24435,-80.0
4888,0.2444,-80.0
4889,0.24445,-80.0
4890,0.24450000000000002,-80.0
4891,0.24455000000000002,-80.0
4892,0.2446,-80.0
4893,0.24465,-80.0
4894,0.2447,-80.0
4895,0.24475000000000002,-80.0
4896,0.24480000000000002,-80.0
4897,0.24485,-80.0
4898,0.2449,-80.0
4899,0.24495,-80.0
4900,0.24500000000000002,-80.0
4901,0.24505000000000002,-80.0
4902,0.2451,-80.0
4903,0.24515,-80.0
4904,0.2452,-80.0
4905,0.24525000000000002,-80.0
4906,0.24530000000000002,-80.0
4907,0.24535,-80.0
4908,0.2454,-80.0
4909,0.24545,-80.0
4910,0.24550000000000002,-80.0
4911,0.24555000000000002,-80.0
4912,0.2456,-80.0
4913,0.24565,-80.0
4914,0.2457,-80.0
4915,0.24575000000000002,-80.0
4916,0.24580000000000002,-80.0
4917,0.24585,-80.0
4918,0.2459,-80.0
4919,0.24595,-80.0
4920,0.24600000000000002,-80.0
4921,0.24605000000000002,-80.0
4922,0.2461,-80.0
4923,0.24615,-80.0
4924,0.2462,-80.0
4925,0.24625000000000002,-80.0
4926,0.24630000000000002,-80.0
4927,0.24635,-80.0
4928,0.2464,-80.0
4929,0.24645,-80.0
4930,0.24650000000000002,-80.0
4931,0.24655000000000002,-80.0
4932,0.2466,-80.0
4933,0.24665,-80.0
4934,0.2467,-80.0
4935,0.24675000000000002,-80.0
4936,0.24680000000000002,-80.0
4937,0.24685,-80.0
4938,0.2469,-80.0
4939,0.24695,-80.0
4940,0.24700000000000003,-80.0
4941,0.24705000000000002,-80.0
4942,0.24710000000000001,-80.0
4943,0.24715,-80.0
4944,0.2472,-80.0
4945,0.24725000000000003,-80.0
4946,0.24730000000000002,-80.0
4947,0.24735000000000001,-80.0
4948,0.2474,-80.0
4949,0.24745,-80.0
4950,0.24750000000000003,-80.0
4951,0.24755000000000002,-80.0
4952,0.24760000000000001,-80.0
4953,0.24765,-80.0
4954,0.2477,-80.0
4955,0.24775,-80.0
4956,0.24780000000000002,-80.0
4957,0.24785000000000001,-80.0
4958,0.2479,-80.0
4959,0.24795,-80.0
4960,0.248,-80.0
4961,0.24805000000000002,-80.0
4962,0.24810000000000001,-80.0
4963,0.24815,-80.0
4964,0.2482,-80.0
4965,0.24825,-80.0
4966,0.24830000000000002,-80.0
4967,0.24835000000000002,-80.0
4968,0.2484,-80.0
4969,0.24845,-80.0
4970,0.2485,-80.0
4971,0.24855000000000002,-80.0
4972,0.24860000000000002,-80.0
4973,0.24865,-80.0
4974,0.2487,-80.0
4975,0.24875,-80.0
4976,0.24880000000000002,-80.0
4977,0.24885000000000002,-80.0
4978,0.2489,-80.0
4979,0.24895,-80.0
4980,0.249,-80.0
4981,0.24905000000000002,-80.0
4982,0.24910000000000002,-80.0
4983,0.24915,-80.0
4984,0.2492,-80.0
4985,0.24925,-80.0
4986,0.24930000000000002,-80.0
4987,0.24935000000000002,-80.0
4988,0.2494,-80.0
4989,0.24945,-80.0
4990,0.2495,-80.0
4991,0.24955000000000002,-80.0
4992,0.24960000000000002,-80.0
4993,0.24965,-80.0
4994,0.2497,-80.0
4995,0.24975,-80.0
4996,0.24980000000000002,-80.0
4997,0.24985000000000002,-80.0
4998,0.2499,-80.0
4999,0.24995,-80.0
5000,0.25,-80.0
5001,0.25005,-80.0
5002,0.2501,-80.0
5003,0.25015000000000004,-80.0
5004,0.25020000000000003,-80.0
5005,0.25025000000000003,-80.0
5006,0.2503,-80.0
5007,0.25035,-80.0
5008,0.2504,-80.0
5009,0.25045,-80.0
5010,0.2505,-80.0
5011,0.25055,-80.0
5012,0.2506,-80.0
5013,0.25065000000000004,-80.0
5014,0.25070000000000003,-80.0
5015,0.25075000000000003,-80.0
5016,0.2508,-80.0
5017,0.25085,-80.0
5018,0.2509,-80.0
5019,0.25095,-80.0
5020,0.251,-80.0
5021,0.25105,-80.0
5022,0.2511,-80.0
5023,0.25115,-80.0
5024,0.25120000000000003,-80.0
5025,0.25125000000000003,-80.0
5026,0.2513,-80.0
5027,0.25135,-80.0
5028,0.2514,-80.0
5029,0.25145,-80.0
5030,0.2515,-80.0
5031,0.25155,-80.0
5032,0.2516,-80.0
5033,0.25165,-80.0
5034,0.25170000000000003,-80.0
5035,0.25175000000000003,-80.0
5036,0.2518,-80.0
5037,0.25185,-80.0
5038,0.2519,-80.0
5039,0.25195,-80.0
5040,0.252,-80.0
5041,0.25205,-80.0
5042,0.2521,-80.0
5043,0.25215,-80.0
5044,0.25220000000000004,-80.0
5045,0.25225000000000003,-80.0
5046,0.2523,-80.0
5047,0.25235,-80.0
5048,0.2524,-80.0
5049,0.25245,-80.0
5050,0.2525,-80.0
5051,0.25255,-80.0
5052,0.2526,-80.0
5053,0.25265,-80.0
5054,0.25270000000000004,-80.0
5055,0.25275000000000003,-80.0
5056,0.2528,-80.0
5057,0.25285,-80.0
5058,0.2529,-80.0
5059,0.25295,-80.0
5060,0.253,-80.0
5061,0.25305,-80.0
5062,0.2531,-80.0
5063,0.25315,-80.0
5064,0.25320000000000004,-80.0
5065,0.25325000000000003,-80.0
5066,0.2533,-80.0
5067,0.25335,-80.0
5068,0.2534,-80.0
5069,0.25345,-80.0
5070,0.2535,-80.0
5071,0.25355,-80.0
5072,0.2536,-80.0
5073,0.25365,-80.0
5074,0.25370000000000004,-80.0
5075,0.25375000000000003,-80.0
5076,0.2538,-80.0
5077,0.25385,-80.0
5078,0.2539,-80.0
5079,0.25395,-80.0
5080,0.254,-80.0
5081,0.25405,-80.0
5082,0.2541,-80.0
5083,0.25415,-80.0
5084,0.25420000000000004,-80.0
5085,0.25425000000000003,-80.0
5086,0.2543,-80.0
5087,0.25435,-80.0
5088,0.2544,-80.0
5089,0.25445,-80.0
5090,0.2545,-80.0
5091,0.25455,-80.0
5092,0.2546,-80.0
5093,0.25465,-80.0
5094,0.25470000000000004,-80.0
5095,0.25475000000000003,-80.0
5096,0.2548,-80.0
5097,0.25485,-80.0
5098,0.2549,-80.0
5099,0.25495,-80.0
5100,0.255,-80.0
5101,0.25505,-80.0
5102,0.2551,-80.0
5103,0.25515,-80.0
5104,0.25520000000000004,-80.0
5105,0.25525000000000003,-80.0
5106,0.2553,-80.0
5107,0.25535,-80.0
5108,0.2554,-80.0
5109,0.25545,-80.0
5110,0.2555,-80.0
5111,0.25555,-80.0
5112,0.2556,-80.0
5113,0.25565,-80.0
5114,0.25570000000000004,-80.0
5115,0.25575000000000003,-80.0
5116,0.2558,-80.0
5117,0.25585,-80.0
5118,0.2559,-80.0
5119,0.25595,-80.0
5120,0.256,-80.0
5121,0.25605,-80.0
5122,0.2561,-80.0
5123,0.25615,-80.0
5124,0.25620000000000004,-80.0
5125,0.25625000000000003,-80.0
5126,0.25630000000000003,-80.0
5127,0.25635,-80.0
5128,0.2564,-80.0
5129,0.25645,-80.0
5130,0.2565,-80.0
5131,0.25655,-80.0
5132,0.2566,-80.0
5133,0.25665,-80.0
5134,0.25670000000000004,-80.0
5135,0.25675000000000003,-80.0
5136,0.25680000000000003,-80.0
5137,0.25685,-80.0
5138,0.2569,-80.0
5139,0.25695,-80.0
5140,0.257,-80.0
5141,0.25705,-80.0
5142,0.2571,-80.0
5143,0.25715,-80.0
5144,0.25720000000000004,-80.0
5145,0.25725000000000003,-80.0
5146,0.25730000000000003,-80.0
5147,0.25735,-80.0
5148,0.2574,-80.0
5149,0.25745,-80.0
5150,0.2575,-80.0
5151,0.25755,-80.0
5152,0.2576,-80.0
5153,0.25765,-80.0
5154,0.2577,-80.0
5155,0.25775000000000003,-80.0
5156,0.25780000000000003,-80.0
5157,0.25785,-80.0
5158,0.2579,-80.0
5159,0.25795,-80.0
5160,0.258,-80.0
5161,0.25805,-80.0
5162,0.2581,-80.0
5163,0.25815,-80.0
5164,0.2582,-80.0
5165,0.25825000000000004,-80.0
5166,0.25830000000000003,-80.0
5167,0.25835,-80.0
5168,0.2584,-80.0
5169,0.25845,-80.0
5170,0.2585,-80.0
5171,0.25855,-80.0
5172,0.2586,-80.0
5173,0.25865,-80.0
5174,0.2587,-80.0
5175,0.25875000000000004,-80.0
5176,0.25880000000000003,-80.0
5177,0.25885,-80.0
5178,0.2589,-80.0
5179,0.25895,-80.0
5180,0.259,-80.0
5181,0.25905,-80.0
5182,0.2591,-80.0
5183,0.25915,-80.0
5184,0.2592,-80.0
5185,0.25925000000000004,-80.0
5186,0.25930000000000003,-80.0
5187,0.25935,-80.0
5188,0.2594,-80.0
5189,0.25945,-80.0
5190,0.2595,-80.0
5191,0.25955,-80.0
5192,0.2596,-80.0
5193,0.25965,-80.0
5194,0.2597,-80.0
5195,0.25975000000000004,-80.0
5196,0.25980000000000003,-80.0
5197,0.25985,-80.0
5198,0.2599,-80.0
5199,0.25995,-80.0
5200,0.26,-80.0
5201,0.26005,-80.0
5202,0.2601,-80.0
5203,0.26015,-80.0
5204,0.2602,-80.0
5205,0.26025000000000004,-80.0
5206,0.26030000000000003,-80.0
5207,0.26035,-80.0
5208,0.2604,-80.0
5209,0.26045,-80.0
5210,0.2605,-80.0
5211,0.26055,-80.0
5212,0.2606,-80.0
5213,0.26065,-80.0
5214,0.2607,-80.0
5215,0.26075000000000004,-80.0
5216,0.26080000000000003,-80.0
5217,0.26085,-80.0
5218,0.2609,-80.0
5219,0.26095,-80.0
5220,0.261,-80.0
5221,0.26105,-80.0
5222,0.2611,-80.0
5223,0.26115,-80.0
5224,0.2612,-80.0
5225,0.26125000000000004,-80.0
5226,0.26130000000000003,-80.0
5227,0.26135,-80.0
5228,0.2614,-80.0
5229,0.26145,-80.0
5230,0.2615,-80.0
5231,0.26155,-80.0
5232,0.2616,-80.0
5233,0.26165,-80.0
5234,0.2617,-80.0
5235,0.26175000000000004,-80.0
5236,0.26180000000000003,-80.0
5237,0.26185,-80.0
5238,0.2619,-80.0
5239,0.26195,-80.0
5240,0.262,-80.0
5241,0.26205,-80.0
5242,0.2621,-80.0
5243,0.26215,-80.0
5244,0.2622,-80.0
5245,0.26225000000000004,-80.0
5246,0.26230000000000003,-80.0
5247,0.26235,-80.0
5248,0.2624,-80.0
5249,0.26245,-80.0
5250,0.2625,-80.0
5251,0.26255,-80.0
5252,0.2626,-80.0
5253,0.26265,-80.0
5254,0.2627,-80.0
5255,0.26275000000000004,-80.0
5256,0.26280000000000003,-80.0
5257,0.26285000000000003,-80.0
5258,0.2629,-80.0
5259,0.26295,-80.0
5260,0.263,-80.0
5261,0.26305,-80.0
5262,0.2631,-80.0
5263,0.26315,-80.0
5264,0.2632,-80.0
5265,0.26325000000000004,-80.0
5266,0.26330000000000003,-80.0
5267,0.26335000000000003,-80.0
5268,0.2634,-80.0
5269,0.26345,-80.0
5270,0.2635,-80.0
5271,0.26355,-80.0
5272,0.2636,-80.0
5273,0.26365,-80.0
5274,0.2637,-80.0
5275,0.26375000000000004,-80.0
5276,0.26380000000000003,-80.0
5277,0.26385000000000003,-80.0
5278,0.2639,-80.0
5279,0.26395,-80.0
5280,0.264,-80.0
5281,0.26405,-80.0
5282,0.2641,-80.0
5283,0.26415,-80.0
5284,0.2642,-80.0
5285,0.26425000000000004,-80.0
5286,0.26430000000000003,-80.0
5287,0.26435000000000003,-80.0
5288,0.2644,-80.0
5289,0.26445,-80.0
5290,0.2645,-80.0
5291,0.26455,-80.0
5292,0.2646,-80.0
5293,0.26465,-80.0
5294,0.2647,-80.0
5295,0.26475,-80.0
5296,0.26480000000000004,-80.0
5297,0.26485000000000003,-80.0
5298,0.2649,-80.0
5299,0.26495,-80.0
5300,0.265,-80.0
5301,0.26505,-80.0
5302,0.2651,-80.0
5303,0.26515,-80.0
5304,0.2652,-80.0
5305,0.26525,-80.0
5306,0.26530000000000004,-80.0
5307,0.26535000000000003,-80.0
5308,0.2654,-80.0
5309,0.26545,-80.0
5310,0.2655,-80.0
5311,0.26555,-80.0
5312,0.2656,-80.0
5313,0.26565,-80.0
5314,0.2657,-80.0
5315,0.26575,-80.0
5316,0.26580000000000004,-80.0
5317,0.26585000000000003,-80.0
5318,0.2659,-80.0
5319,0.26595,-80.0
5320,0.266,-80.0
5321,0.26605,-80.0
5322,0.2661,-80.0
5323,0.26615,-80.0
5324,0.2662,-80.0
5325,0.26625,-80.0
5326,0.26630000000000004,-80.0
5327,0.26635000000000003,-80.0
5328,0.2664,-80.0
5329,0.26645,-80.0
5330,0.2665,-80.0
5331,0.26655,-80.0
5332,0.2666,-80.0
5333,0.26665,-80.0
5334,0.2667,-80.0
5335,0.26675,-80.0
5336,0.26680000000000004,-80.0
5337,0.26685000000000003,-80.0
5338,0.2669,-80.0
5339,0.26695,-80.0
5340,0.267,-80.0
5341,0.26705,-80.0
5342,0.2671,-80.0
5343,0.26715,-80.0
5344,0.2672,-80.0
5345,0.26725,-80.0
5346,0.26730000000000004,-80.0
5347,0.26735000000000003,-80.0
5348,0.2674,-80.0
5349,0.26745,-80.0
5350,0.2675,-80.0
5351,0.26755,-80.0
5352,0.2676,-80.0
5353,0.26765,-80.0
5354,0.2677,-80.0
5355,0.26775,-80.0
5356,0.26780000000000004,-80.0
5357,0.26785000000000003,-80.0
5358,0.2679,-80.0
5359,0.26795,-80.0
5360,0.268,-80.0
5361,0.26805,-80.0
5362,0.2681,-80.0
5363,0.26815,-80.0
5364,0.2682,-80.0
5365,0.26825,-80.0
5366,0.26830000000000004,-80.0
5367,0.26835000000000003,-80.0
5368,0.2684,-80.0
5369,0.26845,-80.0
5370,0.2685,-80.0
5371,0.26855,-80.0
5372,0.2686,-80.0
5373,0.26865,-80.0
5374,0.2687,-80.0
5375,0.26875,-80.0
5376,0.26880000000000004,-80.0
5377,0.26885000000000003,-80.0
5378,0.26890000000000003,-80.0
5379,0.26895,-80.0
5380,0.269,-80.0
5381,0.26905,-80.0
5382,0.2691,-80.0
5383,0.26915,-80.0
5384,0.2692,-80.0
5385,0.26925,-80.0
5386,0.26930000000000004,-80.0
5387,0.26935000000000003,-80.0
5388,0.26940000000000003,-80.0
5389,0.26945,-80.0
5390,0.2695,-80.0
5391,0.26955,-80.0
5392,0.2696,-80.0
5393,0.26965,-80.0
5394,0.2697,-80.0
5395,0.26975,-80.0
5396,0.26980000000000004,-80.0
5397,0.26985000000000003,-80.0
5398,0.26990000000000003,-80.0
5399,0.26995,-80.0
5400,0.27,-80.0
5401,0.27005,-80.0
5402,0.2701,-80.0
5403,0.27015,-80.0
5404,0.2702,-80.0
5405,0.27025,-80.0
5406,0.27030000000000004,-80.0
5407,0.27035000000000003,-80.0
5408,0.27040000000000003,-80.0
5409,0.27045,-80.0
5410,0.2705,-80.0
5411,0.27055,-80.0
5412,0.2706,-80.0
5413,0.27065,-80.0
5414,0.2707,-80.0
5415,0.27075,-80.0
5416,0.27080000000000004,-80.0
5417,0.27085000000000004,-80.0
5418,0.27090000000000003,-80.0
5419,0.27095,-80.0
5420,0.271,-80.0
5421,0.27105,-80.0
5422,0.2711,-80.0
5423,0.27115,-80.0
5424,0.2712,-80.0
5425,0.27125,-80.0
5426,0.2713,-80.0
5427,0.27135000000000004,-80.0
5428,0.27140000000000003,-80.0
5429,0.27145,-80.0
5430,0.2715,-80.0
5431,0.27155,-80.0
5432,0.2716,-80.0
5433,0.27165,-80.0
5434,0.2717,-80.0
5435,0.27175,-80.0
5436,0.2718,-80.0
5437,0.27185000000000004,-80.0
5438,0.27190000000000003,-80.0
5439,0.27195,-80.0
5440,0.272,-80.0
5441,0.27205,-80.0
5442,0.2721,-80.0
5443,0.27215,-80.0
5444,0.2722,-80.0
5445,0.27225,-80.0
5446,0.2723,-80.0
5447,0.27235000000000004,-80.0
5448,0.27240000000000003,-80.0
5449,0.27245,-80.0
5450,0.2725,-80.0
5451,0.27255,-80.0
5452,0.2726,-80.0
5453,0.27265,-80.0
5454,0.2727,-80.0
5455,0.27275,-80.0
5456,0.2728,-80.0
5457,0.27285000000000004,-80.0
5458,0.27290000000000003,-80.0
5459,0.27295,-80.0
5460,0.273,-80.0
5461,0.27305,-80.0
5462,0.2731,-80.0
5463,0.27315,-80.0
5464,0.2732,-80.0
5465,0.27325,-80.0
5466,0.2733,-80.0
5467,0.27335000000000004,-80.0
5468,0.27340000000000003,-80.0
5469,0.27345,-80.0
5470,0.2735,-80.0
5471,0.27355,-80.0
5472,0.2736,-80.0
5473,0.27365,-80.0
5474,0.2737,-80.0
5475,0.27375,-80.0
5476,0.2738,-80.0
5477,0.27385000000000004,-80.0
5478,0.27390000000000003,-80.0
5479,0.27395,-80.0
5480,0.274,-80.0
5481,0.27405,-80.0
5482,0.2741,-80.0
5483,0.27415,-80.0
5484,0.2742,-80.0
5485,0.27425,-80.0
5486,0.2743,-80.0
5487,0.27435000000000004,-80.0
5488,0.27440000000000003,-80.0
5489,0.27445,-80.0
5490,0.2745,-80.0
5491,0.27455,-80.0
5492,0.2746,-80.0
5493,0.27465,-80.0
5494,0.2747,-80.0
5495,0.27475,-80.0
5496,0.2748,-80.0
5497,0.27485000000000004,-80.0
5498,0.27490000000000003,-80.0
5499,0.27495,-80.0
5500,0.275,-80.0
5501,0.27505,-80.0
5502,0.2751,-80.0
5503,0.27515,-80.0
5504,0.2752,-80.0
5505,0.27525,-80.0
5506,0.2753,-80.0
5507,0.27535000000000004,-80.0
5508,0.27540000000000003,-80.0
5509,0.27545000000000003,-80.0
5510,0.2755,-80.0
5511,0.27555,-80.0
5512,0.2756,-80.0
5513,0.27565,-80.0
5514,0.2757,-80.0
5515,0.27575,-80.0
5516,0.2758,-80.0
5517,0.27585000000000004,-80.0
5518,0.27590000000000003,-80.0
5519,0.27595000000000003,-80.0
5520,0.276,-80.0
5521,0.27605,-80.0
5522,0.2761,-80.0
5523,0.27615,-80.0
5524,0.2762,-80.0
5525,0.27625,-80.0
5526,0.2763,-80.0
5527,0.27635000000000004,-80.0
5528,0.27640000000000003,-80.0
5529,0.27645000000000003,-80.0
5530,0.2765,-80.0
5531,0.27655,-80.0
5532,0.2766,-80.0
5533,0.27665,-80.0
5534,0.2767,-80.0
5535,0.27675,-80.0
5536,0.2768,-80.0
5537,0.27685000000000004,-80.0
5538,0.27690000000000003,-80.0
5539,0.27695000000000003,-80.0
5540,0.277,-80.0
5541,0.27705,-80.0
5542,0.2771,-80.0
5543,0.27715,-80.0
5544,0.2772,-80.0
5545,0.27725,-80.0
5546,0.2773,-80.0
5547,0.27735000000000004,-80.0
5548,0.27740000000000004,-80.0
5549,0.27745000000000003,-80.0
5550,0.2775,-80.0
5551,0.27755,-80.0
5552,0.2776,-80.0
5553,0.27765,-80.0
5554,0.2777,-80.0
5555,0.27775,-80.0
5556,0.2778,-80.0
5557,0.27785,-80.0
5558,0.27790000000000004,-80.0
5559,0.27795000000000003,-80.0
5560,0.278,-80.0
5561,0.27805,-80.0
5562,0.2781,-80.0
5563,0.27815,-80.0
5564,0.2782,-80.0
5565,0.27825,-80.0
5566,0.2783,-80.0
5567,0.27835,-80.0
5568,0.27840000000000004,-80.0
5569,0.27845000000000003,-80.0
5570,0.2785,-80.0
5571,0.27855,-80.0
5572,0.2786,-80.0
5573,0.27865,-80.0
5574,0.2787,-80.0
5575,0.27875,-80.0
5576,0.2788,-80.0
5577,0.27885,-80.0
5578,0.27890000000000004,-80.0
5579,0.27895000000000003,-80.0
5580,0.279,-80.0
5581,0.27905,-80.0
5582,0.2791,-80.0
5583,0.27915,-80.0
5584,0.2792,-80.0
5585,0.27925,-80.0
5586,0.2793,-80.0
5587,0.27935,-80.0
5588,0.27940000000000004,-80.0
5589,0.27945000000000003,-80.0
5590,0.2795,-80.0
5591,0.27955,-80.0
5592,0.2796,-80.0
5593,0.27965,-80.0
5594,0.2797,-80.0
5595,0.27975,-80.0
5596,0.2798,-80.0
5597,0.27985,-80.0
5598,0.27990000000000004,-80.0
5599,0.27995000000000003,-80.0
5600,0.28,-80.0
5601,0.28005,-80.0
5602,0.2801,-80.0
5603,0.28015,-80.0
5604,0.2802,-80.0
5605,0.28025,-80.0
5606,0.2803,-80.0
5607,0.28035,-80.0
5608,0.28040000000000004,-80.0
5609,0.28045000000000003,-80.0
5610,0.2805,-80.0
5611,0.28055,-80.0
5612,0.2806,-80.0
5613,0.28065,-80.0
5614,0.2807,-80.0
5615,0.28075,-80.0
5616,0.2808,-80.0
5617,0.28085,-80.0
5618,0.28090000000000004,-80.0
5619,0.28095000000000003,-80.0
5620,0.281,-80.0
5621,0.28105,-80.0
5622,0.2811,-80.0
5623,0.28115,-80.0
5624,0.2812,-80.0
5625,0.28125,-80.0
5626,0.2813,-80.0
5627,0.28135,-80.0
5628,0.28140000000000004,-80.0
5629,0.28145000000000003,-80.0
5630,0.28150000000000003,-80.0
5631,0.28155,-80.0
5632,0.2816,-80.0
5633,0.28165,-80.0
5634,0.2817,-80.0
5635,0.28175,-80.0
5636,0.2818,-80.0
5637,0.28185,-80.0
5638,0.28190000000000004,-80.0
5639,0.28195000000000003,-80.0
5640,0.28200000000000003,-80.0
5641,0.28205,-80.0
5642,0.2821,-80.0
5643,0.28215,-80.0
5644,0.2822,-80.0
5645,0.28225,-80.0
5646,0.2823,-80.0
5647,0.28235,-80.0
5648,0.28240000000000004,-80.0
5649,0.28245000000000003,-80.0
5650,0.28250000000000003,-80.0
5651,0.28255,-80.0
5652,0.2826,-80.0
5653,0.28265,-80.0
5654,0.2827,-80.0
5655,0.28275,-80.0
5656,0.2828,-80.0
5657,0.28285,-80.0
5658,0.28290000000000004,-80.0
5659,0.28295000000000003,-80.0
5660,0.28300000000000003,-80.0
5661,0.28305,-80.0
5662,0.2831,-80.0
5663,0.28315,-80.0
5664,0.2832,-80.0
5665,0.28325,-80.0
5666,0.2833,-80.0
5667,0.28335,-80.0
5668,0.28340000000000004,-80.0
5669,0.28345000000000004,-80.0
5670,0.28350000000000003,-80.0
5671,0.28355,-80.0
5672,0.2836,-80.0
5673,0.28365,-80.0
5674,0.2837,-80.0
5675,0.28375,-80.0
5676,0.2838,-80.0
5677,0.28385,-80.0
5678,0.28390000000000004,-80.0
5679,0.28395000000000004,-80.0
5680,0.28400000000000003,-80.0
5681,0.28405,-80.0
5682,0.2841,-80.0
5683,0.28415,-80.0
5684,0.2842,-80.0
5685,0.28425,-80.0
5686,0.2843,-80.0
5687,0.28435,-80.0
5688,0.2844,-80.0
5689,0.28445000000000004,-80.0
5690,0.28450000000000003,-80.0
5691,0.28455,-80.0
5692,0.2846,-80.0
5693,0.28465,-80.0
5694,0.2847,-80.0
5695,0.28475,-80.0
5696,0.2848,-80.0
5697,0.28485,-80.0
5698,0.2849,-80.0
5699,0.28495000000000004,-80.0
5700,0.28500000000000003,-80.0
5701,0.28505,-80.0
5702,0.2851,-80.0
5703,0.28515,-80.0
5704,0.2852,-80.0
5705,0.28525,-80.0
5706,0.2853,-80.0
5707,0.28535,-80.0
5708,0.2854,-80.0
5709,0.28545000000000004,-80.0
5710,0.28550000000000003,-80.0
5711,0.28555,-80.0
5712,0.2856,-80.0
5713,0.28565,-80.0
5714,0.2857,-80.0
5715,0.28575,-80.0
5716,0.2858,-80.0
5717,0.28585,-80.0
5718,0.2859,-80.0
5719,0.28595000000000004,-80.0
5720,0.28600000000000003,-80.0
5721,0.28605,-80.0
5722,0.2861,-80.0
5723,0.28615,-80.0
5724,0.2862,-80.0
5725,0.28625,-80.0
5726,0.2863,-80.0
5727,0.28635,-80.0
5728,0.2864,-80.0
5729,0.28645000000000004,-80.0
5730,0.28650000000000003,-80.0
5731,0.28655,-80.0
5732,0.2866,-80.0
5733,0.28665,-80.0
5734,0.2867,-80.0
5735,0.28675,-80.0
5736,0.2868,-80.0
5737,0.28685,-80.0
5738,0.2869,-80.0
5739,0.28695000000000004,-80.0
5740,0.28700000000000003,-80.0
5741,0.28705,-80.0
5742,0.2871,-80.0
5743,0.28715,-80.0
5744,0.2872,-80.0
5745,0.28725,-80.0
5746,0.2873,-80.0
5747,0.28735,-80.0
5748,0.2874,-80.0
5749,0.28745000000000004,-80.0
5750,0.28750000000000003,-80.0
5751,0.28755000000000003,-80.0
5752,0.2876,-80.0
5753,0.28765,-80.0
5754,0.2877,-80.0
5755,0.28775,-80.0
5756,0.2878,-80.0
5757,0.28785,-80.0
5758,0.2879,-80.0
5759,0.28795000000000004,-80.0
5760,0.28800000000000003,-80.0
5761,0.28805000000000003,-80.0
5762,0.2881,-80.0
5763,0.28815,-80.0
5764,0.2882,-80.0
5765,0.28825,-80.0
5766,0.2883,-80.0
5767,0.28835,-80.0
5768,0.2884,-80.0
5769,0.28845000000000004,-80.0
5770,0.28850000000000003,-80.0
5771,0.28855000000000003,-80.0
5772,0.2886,-80.0
5773,0.28865,-80.0
5774,0.2887,-80.0
5775,0.28875,-80.0
5776,0.2888,-80.0
5777,0.28885,-80.0
5778,0.2889,-80.0
5779,0.28895000000000004,-80.0
5780,0.28900000000000003,-80.0
5781,0.28905000000000003,-80.0
5782,0.2891,-80.0
5783,0.28915,-80.0
5784,0.2892,-80.0
5785,0.28925,-80.0
5786,0.2893,-80.0
5787,0.28935,-80.0
5788,0.2894,-80.0
5789,0.28945000000000004,-80.0
5790,0.28950000000000004,-80.0
5791,0.28955000000000003,-80.0
5792,0.2896,-80.0
5793,0.28965,-80.0
5794,0.2897,-80.0
5795,0.28975,-80.0
5796,0.2898,-80.0
5797,0.28985,-80.0
5798,0.2899,-80.0
5799,0.28995000000000004,-80.0
5800,0.29000000000000004,-80.0
5801,0.29005000000000003,-80.0
5802,0.2901,-80.0
5803,0.29015,-80.0
5804,0.2902,-80.0
5805,0.29025,-80.0
5806,0.2903,-80.0
5807,0.29035,-80.0
5808,0.2904,-80.0
5809,0.29045000000000004,-80.0
5810,0.29050000000000004,-80.0
5811,0.29055000000000003,-80.0
5812,0.2906,-80.0
5813,0.29065,-80.0
5814,0.2907,-80.0
5815,0.29075,-80.0
5816,0.2908,-80.0
5817,0.29085,-80.0
5818,0.2909,-80.0
5819,0.29095,-80.0
5820,0.29100000000000004,-80.0
5821,0.29105000000000003,-80.0
5822,0.2911,-80.0
5823,0.29115,-80.0
5824,0.2912,-80.0
5825,0.29125,-80.0
5826,0.2913,-80.0
5827,0.29135,-80.0
5828,0.2914,-80.0
5829,0.29145,-80.0
5830,0.29150000000000004,-80.0
5831,0.29155000000000003,-80.0
5832,0.2916,-80.0
5833,0.29165,-80.0
5834,0.2917,-80.0
5835,0.29175,-80.0
5836,0.2918,-80.0
5837,0.29185,-80.0
5838,0.2919,-80.0
5839,0.29195,-80.0
5840,0.29200000000000004,-80.0
5841,0.29205000000000003,-80.0
5842,0.2921,-80.0
5843,0.29215,-80.0
5844,0.2922,-80.0
5845,0.29225,-80.0
5846,0.2923,-80.0
