,t,v
169098,8.4549,0.0
169099,8.45495,0.0
169100,8.455,0.0
169101,8.45505,0.0
169102,8.4551,0.0
169103,8.45515,0.0
169104,8.4552,0.0
169105,8.455250000000001,0.0
169106,8.455300000000001,0.0
169107,8.455350000000001,0.0
169108,8.455400000000001,0.0
169109,8.45545,0.0
169110,8.4555,0.0
169111,8.45555,0.0
169112,8.4556,0.0
169113,8.45565,0.0
169114,8.4557,0.0
169115,8.45575,0.0
169116,8.4558,0.0
169117,8.45585,0.0
169118,8.4559,0.0
169119,8.45595,0.0
169120,8.456000000000001,0.0
169121,8.456050000000001,0.0
169122,8.456100000000001,0.0
169123,8.456150000000001,0.0
169124,8.4562,0.0
169125,8.45625,0.0
169126,8.4563,0.0
169127,8.45635,0.0
169128,8.4564,0.0
169129,8.45645,0.0
169130,8.4565,0.0
169131,8.45655,0.0
169132,8.4566,0.0
169133,8.45665,0.0
169134,8.4567,0.0
169135,8.45675,0.0
169136,8.456800000000001,0.0
169137,8.456850000000001,0.0
169138,8.456900000000001,0.0
169139,8.45695,0.0
169140,8.457,0.0
169141,8.45705,0.0
169142,8.4571,0.0
169143,8.45715,0.0
169144,8.4572,0.0
169145,8.45725,0.0
169146,8.4573,0.0
169147,8.45735,0.0
169148,8.4574,0.0
169149,8.45745,0.0
169150,8.4575,0.0
169151,8.457550000000001,0.0
169152,8.457600000000001,0.0
169153,8.457650000000001,0.0
169154,8.4577,0.0
169155,8.45775,0.0
169156,8.4578,0.0
169157,8.45785,0.0
169158,8.4579,0.0
169159,8.45795,0.0
169160,8.458,0.0
169161,8.45805,0.0
169162,8.4581,0.0
169163,8.45815,0.0
169164,8.4582,0.0
169165,8.45825,0.0
169166,8.458300000000001,0.0
169167,8.458350000000001,0.0
169168,8.458400000000001,0.0
169169,8.458450000000001,0.0
169170,8.4585,0.0
169171,8.45855,0.0
169172,8.4586,0.0
169173,8.45865,0.0
169174,8.4587,0.0
169175,8.45875,0.0
169176,8.4588,0.0
169177,8.45885,0.0
169178,8.4589,0.0
169179,8.45895,0.0
169180,8.459,0.0
169181,8.459050000000001,0.0
169182,8.459100000000001,0.0
169183,8.459150000000001,0.0
169184,8.459200000000001,0.0
169185,8.45925,0.0
169186,8.4593,0.0
169187,8.45935,0.0
169188,8.4594,0.0
169189,8.45945,0.0
169190,8.4595,0.0
169191,8.45955,0.0
169192,8.4596,0.0
169193,8.45965,0.0
169194,8.4597,0.0
169195,8.45975,0.0
169196,8.4598,0.0
169197,8.459850000000001,0.0
169198,8.459900000000001,0.0
169199,8.459950000000001,0.0
169200,8.46,0.0
169201,8.46005,0.0
169202,8.4601,0.0
169203,8.46015,0.0
169204,8.4602,0.0
169205,8.46025,0.0
169206,8.4603,0.0
169207,8.46035,0.0
169208,8.4604,0.0
169209,8.46045,0.0
169210,8.4605,0.0
169211,8.46055,0.0
169212,8.460600000000001,0.0
169213,8.460650000000001,0.0
169214,8.460700000000001,0.0
169215,8.46075,0.0
169216,8.4608,0.0
169217,8.46085,0.0
169218,8.4609,0.0
169219,8.46095,0.0
169220,8.461,0.0
169221,8.46105,0.0
169222,8.4611,0.0
169223,8.46115,0.0
169224,8.4612,0.0
169225,8.46125,0.0
169226,8.4613,0.0
169227,8.461350000000001,0.0
169228,8.461400000000001,0.0
169229,8.461450000000001,0.0
169230,8.461500000000001,0.0
169231,8.46155,0.0
169232,8.4616,0.0
169233,8.46165,0.0
169234,8.4617,0.0
169235,8.46175,0.0
169236,8.4618,0.0
169237,8.46185,0.0
169238,8.4619,0.0
169239,8.46195,0.0
169240,8.462,0.0
169241,8.46205,0.0
169242,8.462100000000001,0.0
169243,8.462150000000001,0.0
169244,8.462200000000001,0.0
169245,8.462250000000001,0.0
169246,8.4623,0.0
169247,8.46235,0.0
169248,8.4624,0.0
169249,8.46245,0.0
169250,8.4625,0.0
169251,8.46255,0.0
169252,8.4626,0.0
169253,8.46265,0.0
169254,8.4627,0.0
169255,8.46275,0.0
169256,8.4628,0.0
169257,8.46285,0.0
169258,8.462900000000001,0.0
169259,8.462950000000001,0.0
169260,8.463000000000001,0.0
169261,8.46305,0.0
169262,8.4631,0.0
169263,8.46315,0.0
169264,8.4632,0.0
169265,8.46325,0.0
169266,8.4633,0.0
169267,8.46335,0.0
169268,8.4634,0.0
169269,8.46345,0.0
169270,8.4635,0.0
169271,8.46355,0.0
169272,8.4636,0.0
169273,8.463650000000001,0.0
169274,8.463700000000001,0.0
169275,8.463750000000001,0.0
169276,8.4638,0.0
169277,8.46385,0.0
169278,8.4639,0.0
169279,8.46395,0.0
169280,8.464,0.0
169281,8.46405,0.0
169282,8.4641,0.0
169283,8.46415,0.0
169284,8.4642,0.0
169285,8.46425,0.0
169286,8.4643,0.0
169287,8.46435,0.0
169288,8.464400000000001,0.0
169289,8.464450000000001,0.0
169290,8.464500000000001,0.0
169291,8.464550000000001,0.0
169292,8.4646,0.0
169293,8.46465,0.0
169294,8.4647,0.0
169295,8.46475,0.0
169296,8.4648,0.0
169297,8.46485,0.0
169298,8.4649,0.0
169299,8.46495,0.0
169300,8.465,0.0
169301,8.46505,0.0
169302,8.4651,0.0
169303,8.465150000000001,0.0
169304,8.465200000000001,0.0
169305,8.465250000000001,0.0
169306,8.465300000000001,0.0
169307,8.46535,0.0
169308,8.4654,0.0
169309,8.46545,0.0
169310,8.4655,0.0
169311,8.46555,0.0
169312,8.4656,0.0
169313,8.46565,0.0
169314,8.4657,0.0
169315,8.46575,0.0
169316,8.4658,0.0
169317,8.46585,0.0
169318,8.4659,0.0
169319,8.465950000000001,0.0
169320,8.466000000000001,0.0
169321,8.466050000000001,0.0
169322,8.4661,0.0
169323,8.46615,0.0
169324,8.4662,0.0
169325,8.46625,0.0
169326,8.4663,0.0
169327,8.46635,0.0
169328,8.4664,0.0
169329,8.46645,0.0
169330,8.4665,0.0
169331,8.46655,0.0
169332,8.4666,0.0
169333,8.46665,0.0
169334,8.466700000000001,0.0
169335,8.466750000000001,0.0
169336,8.466800000000001,0.0
169337,8.46685,0.0
169338,8.4669,0.0
169339,8.46695,0.0
169340,8.467,0.0
169341,8.46705,0.0
169342,8.4671,0.0
169343,8.46715,0.0
169344,8.4672,0.0
169345,8.46725,0.0
169346,8.4673,0.0
169347,8.46735,0.0
169348,8.4674,0.0
169349,8.467450000000001,0.0
169350,8.467500000000001,0.0
169351,8.467550000000001,0.0
169352,8.467600000000001,0.0
169353,8.46765,0.0
169354,8.4677,0.0
169355,8.46775,0.0
169356,8.4678,0.0
169357,8.46785,0.0
169358,8.4679,0.0
169359,8.46795,0.0
169360,8.468,0.0
169361,8.46805,0.0
169362,8.4681,0.0
169363,8.46815,0.0
169364,8.468200000000001,0.0
169365,8.468250000000001,0.0
169366,8.468300000000001,0.0
169367,8.468350000000001,0.0
169368,8.4684,0.0
169369,8.46845,0.0
169370,8.4685,0.0
169371,8.46855,0.0
169372,8.4686,0.0
169373,8.46865,0.0
169374,8.4687,0.0
169375,8.46875,0.0
169376,8.4688,0.0
169377,8.46885,0.0
169378,8.4689,0.0
169379,8.46895,0.0
169380,8.469000000000001,0.0
169381,8.469050000000001,0.0
169382,8.469100000000001,0.0
169383,8.46915,0.0
169384,8.4692,0.0
169385,8.46925,0.0
169386,8.4693,0.0
169387,8.46935,0.0
169388,8.4694,0.0
169389,8.46945,0.0
169390,8.4695,0.0
169391,8.46955,0.0
169392,8.4696,0.0
169393,8.46965,0.0
169394,8.4697,0.0
169395,8.469750000000001,0.0
169396,8.469800000000001,0.0
169397,8.469850000000001,0.0
169398,8.4699,0.0
169399,8.46995,0.0
169400,8.47,0.0
169401,8.47005,0.0
169402,8.4701,0.0
169403,8.47015,0.0
169404,8.4702,0.0
169405,8.47025,0.0
169406,8.4703,0.0
169407,8.47035,0.0
169408,8.4704,0.0
169409,8.47045,0.0
169410,8.470500000000001,0.0
169411,8.470550000000001,0.0
169412,8.470600000000001,0.0
169413,8.470650000000001,0.0
169414,8.4707,0.0
169415,8.47075,0.0
169416,8.4708,0.0
169417,8.47085,0.0
169418,8.4709,0.0
169419,8.47095,0.0
169420,8.471,0.0
169421,8.47105,0.0
169422,8.4711,0.0
169423,8.47115,0.0
169424,8.4712,0.0
169425,8.471250000000001,0.0
169426,8.471300000000001,0.0
169427,8.471350000000001,0.0
169428,8.471400000000001,0.0
169429,8.47145,0.0
169430,8.4715,0.0
169431,8.47155,0.0
169432,8.4716,0.0
169433,8.47165,0.0
169434,8.4717,0.0
169435,8.47175,0.0
169436,8.4718,0.0
169437,8.47185,0.0
169438,8.4719,0.0
169439,8.47195,0.0
169440,8.472,0.0
169441,8.472050000000001,0.0
169442,8.472100000000001,0.0
169443,8.472150000000001,0.0
169444,8.4722,0.0
169445,8.47225,0.0
169446,8.4723,0.0
169447,8.47235,0.0
169448,8.4724,0.0
169449,8.47245,0.0
169450,8.4725,0.0
169451,8.47255,0.0
169452,8.4726,0.0
169453,8.47265,0.0
169454,8.4727,0.0
169455,8.47275,0.0
169456,8.472800000000001,0.0
169457,8.472850000000001,0.0
169458,8.472900000000001,0.0
169459,8.47295,0.0
169460,8.473,0.0
169461,8.47305,0.0
169462,8.4731,0.0
169463,8.47315,0.0
169464,8.4732,0.0
169465,8.47325,0.0
169466,8.4733,0.0
169467,8.47335,0.0
169468,8.4734,0.0
169469,8.47345,0.0
169470,8.4735,0.0
169471,8.473550000000001,0.0
169472,8.473600000000001,0.0
169473,8.473650000000001,0.0
169474,8.473700000000001,0.0
169475,8.47375,0.0
169476,8.4738,0.0
169477,8.47385,0.0
169478,8.4739,0.0
169479,8.47395,0.0
169480,8.474,0.0
169481,8.47405,0.0
169482,8.4741,0.0
169483,8.47415,0.0
169484,8.4742,0.0
169485,8.47425,0.0
169486,8.474300000000001,0.0
169487,8.474350000000001,0.0
169488,8.474400000000001,0.0
169489,8.474450000000001,0.0
169490,8.4745,0.0
169491,8.47455,0.0
169492,8.4746,0.0
169493,8.47465,0.0
169494,8.4747,0.0
169495,8.47475,0.0
169496,8.4748,0.0
169497,8.47485,0.0
169498,8.4749,0.0
169499,8.47495,0.0
169500,8.475,0.0
169501,8.47505,0.0
169502,8.475100000000001,0.0
169503,8.475150000000001,0.0
169504,8.475200000000001,0.0
169505,8.47525,0.0
169506,8.4753,0.0
169507,8.47535,0.0
169508,8.4754,0.0
169509,8.47545,0.0
169510,8.4755,0.0
169511,8.47555,0.0
169512,8.4756,0.0
169513,8.47565,0.0
169514,8.4757,0.0
169515,8.47575,0.0
169516,8.4758,0.0
169517,8.475850000000001,0.0
169518,8.475900000000001,0.0
169519,8.475950000000001,0.0
169520,8.476,0.0
169521,8.47605,0.0
169522,8.4761,0.0
169523,8.47615,0.0
169524,8.4762,0.0
169525,8.47625,0.0
169526,8.4763,0.0
169527,8.47635,0.0
169528,8.4764,0.0
169529,8.47645,0.0
169530,8.4765,0.0
169531,8.47655,0.0
169532,8.476600000000001,0.0
169533,8.476650000000001,0.0
169534,8.476700000000001,0.0
169535,8.476750000000001,0.0
169536,8.4768,0.0
169537,8.47685,0.0
169538,8.4769,0.0
169539,8.47695,0.0
169540,8.477,0.0
169541,8.47705,0.0
169542,8.4771,0.0
169543,8.47715,0.0
169544,8.4772,0.0
169545,8.47725,0.0
169546,8.4773,0.0
169547,8.477350000000001,0.0
169548,8.477400000000001,0.0
169549,8.477450000000001,0.0
169550,8.477500000000001,0.0
169551,8.47755,0.0
169552,8.4776,0.0
169553,8.47765,0.0
169554,8.4777,0.0
169555,8.47775,0.0
169556,8.4778,0.0
169557,8.47785,0.0
169558,8.4779,0.0
169559,8.47795,0.0
169560,8.478,0.0
169561,8.47805,0.0
169562,8.4781,0.0
169563,8.478150000000001,0.0
169564,8.478200000000001,0.0
169565,8.478250000000001,0.0
169566,8.4783,0.0
169567,8.47835,0.0
169568,8.4784,0.0
169569,8.47845,0.0
169570,8.4785,0.0
169571,8.47855,0.0
169572,8.4786,0.0
169573,8.47865,0.0
169574,8.4787,0.0
169575,8.47875,0.0
169576,8.4788,0.0
169577,8.47885,0.0
169578,8.478900000000001,0.0
169579,8.478950000000001,0.0
169580,8.479000000000001,0.0
169581,8.47905,0.0
169582,8.4791,0.0
169583,8.47915,0.0
169584,8.4792,0.0
169585,8.47925,0.0
169586,8.4793,0.0
169587,8.47935,0.0
169588,8.4794,0.0
169589,8.47945,0.0
169590,8.4795,0.0
169591,8.47955,0.0
169592,8.4796,0.0
169593,8.479650000000001,0.0
169594,8.479700000000001,0.0
169595,8.479750000000001,0.0
169596,8.479800000000001,0.0
169597,8.47985,0.0
169598,8.4799,0.0
169599,8.47995,0.0
169600,8.48,0.0
169601,8.48005,0.0
169602,8.4801,0.0
169603,8.48015,0.0
169604,8.4802,0.0
169605,8.48025,0.0
169606,8.4803,0.0
169607,8.48035,0.0
169608,8.480400000000001,0.0
169609,8.480450000000001,0.0
169610,8.480500000000001,0.0
169611,8.480550000000001,0.0
169612,8.4806,0.0
169613,8.48065,0.0
169614,8.4807,0.0
169615,8.48075,0.0
169616,8.4808,0.0
169617,8.48085,0.0
169618,8.4809,0.0
169619,8.48095,0.0
169620,8.481,0.0
169621,8.48105,0.0
169622,8.4811,0.0
169623,8.48115,0.0
169624,8.481200000000001,0.0
169625,8.481250000000001,0.0
169626,8.481300000000001,0.0
169627,8.48135,0.0
169628,8.4814,0.0
169629,8.48145,0.0
169630,8.4815,0.0
169631,8.48155,0.0
169632,8.4816,0.0
169633,8.48165,0.0
169634,8.4817,0.0
169635,8.48175,0.0
169636,8.4818,0.0
169637,8.48185,0.0
169638,8.4819,0.0
169639,8.481950000000001,0.0
169640,8.482000000000001,0.0
169641,8.482050000000001,0.0
169642,8.4821,0.0
169643,8.48215,0.0
169644,8.4822,0.0
169645,8.48225,0.0
169646,8.4823,0.0
169647,8.48235,0.0
169648,8.4824,0.0
169649,8.48245,0.0
169650,8.4825,0.0
169651,8.48255,0.0
169652,8.4826,0.0
169653,8.48265,0.0
169654,8.482700000000001,0.0
169655,8.482750000000001,0.0
169656,8.482800000000001,0.0
169657,8.482850000000001,0.0
169658,8.4829,0.0
169659,8.48295,0.0
169660,8.483,0.0
169661,8.48305,0.0
169662,8.4831,0.0
169663,8.48315,0.0
169664,8.4832,0.0
169665,8.48325,0.0
169666,8.4833,0.0
169667,8.48335,0.0
169668,8.4834,0.0
169669,8.483450000000001,0.0
169670,8.483500000000001,0.0
169671,8.483550000000001,0.0
169672,8.483600000000001,0.0
169673,8.48365,0.0
169674,8.4837,0.0
169675,8.48375,0.0
169676,8.4838,0.0
169677,8.48385,0.0
169678,8.4839,0.0
169679,8.48395,0.0
169680,8.484,0.0
169681,8.48405,0.0
169682,8.4841,0.0
169683,8.48415,0.0
169684,8.4842,0.0
169685,8.484250000000001,0.0
169686,8.484300000000001,0.0
169687,8.484350000000001,0.0
169688,8.4844,0.0
169689,8.48445,0.0
169690,8.4845,0.0
169691,8.48455,0.0
169692,8.4846,0.0
169693,8.48465,0.0
169694,8.4847,0.0
169695,8.48475,0.0
169696,8.4848,0.0
169697,8.48485,0.0
169698,8.4849,0.0
169699,8.48495,0.0
169700,8.485000000000001,0.0
169701,8.485050000000001,0.0
169702,8.485100000000001,0.0
169703,8.48515,0.0
169704,8.4852,0.0
169705,8.48525,0.0
169706,8.4853,0.0
169707,8.48535,0.0
169708,8.4854,0.0
169709,8.48545,0.0
169710,8.4855,0.0
169711,8.48555,0.0
169712,8.4856,0.0
169713,8.48565,0.0
169714,8.4857,0.0
169715,8.485750000000001,0.0
169716,8.485800000000001,0.0
169717,8.485850000000001,0.0
169718,8.4859,0.0
169719,8.48595,0.0
169720,8.486,0.0
169721,8.48605,0.0
169722,8.4861,0.0
169723,8.48615,0.0
169724,8.4862,0.0
169725,8.48625,0.0
169726,8.4863,0.0
169727,8.48635,0.0
169728,8.4864,0.0
169729,8.48645,0.0
169730,8.486500000000001,0.0
169731,8.486550000000001,0.0
169732,8.486600000000001,0.0
169733,8.486650000000001,0.0
169734,8.4867,0.0
169735,8.48675,0.0
169736,8.4868,0.0
169737,8.48685,0.0
169738,8.4869,0.0
169739,8.48695,0.0
169740,8.487,0.0
169741,8.48705,0.0
169742,8.4871,0.0
169743,8.48715,0.0
169744,8.4872,0.0
169745,8.487250000000001,0.0
169746,8.487300000000001,0.0
169747,8.487350000000001,0.0
169748,8.487400000000001,0.0
169749,8.48745,0.0
169750,8.4875,0.0
169751,8.48755,0.0
169752,8.4876,0.0
169753,8.48765,0.0
169754,8.4877,0.0
169755,8.48775,0.0
169756,8.4878,0.0
169757,8.48785,0.0
169758,8.4879,0.0
169759,8.48795,0.0
169760,8.488,0.0
169761,8.488050000000001,0.0
169762,8.488100000000001,0.0
169763,8.488150000000001,0.0
169764,8.4882,0.0
169765,8.48825,0.0
169766,8.4883,0.0
169767,8.48835,0.0
169768,8.4884,0.0
169769,8.48845,0.0
169770,8.4885,0.0
169771,8.48855,0.0
169772,8.4886,0.0
169773,8.48865,0.0
169774,8.4887,0.0
169775,8.48875,0.0
169776,8.488800000000001,0.0
169777,8.488850000000001,0.0
169778,8.488900000000001,0.0
169779,8.48895,0.0
169780,8.489,0.0
169781,8.48905,0.0
169782,8.4891,0.0
169783,8.48915,0.0
169784,8.4892,0.0
169785,8.48925,0.0
169786,8.4893,0.0
169787,8.48935,0.0
169788,8.4894,0.0
169789,8.48945,0.0
169790,8.4895,0.0
169791,8.489550000000001,0.0
169792,8.489600000000001,0.0
169793,8.489650000000001,0.0
169794,8.489700000000001,0.0
169795,8.48975,0.0
169796,8.4898,0.0
169797,8.48985,0.0
169798,8.4899,0.0
169799,8.48995,0.0
169800,8.49,0.0
169801,8.49005,0.0
169802,8.4901,0.0
169803,8.49015,0.0
169804,8.4902,0.0
169805,8.49025,0.0
169806,8.490300000000001,0.0
169807,8.490350000000001,0.0
169808,8.490400000000001,0.0
169809,8.490450000000001,0.0
169810,8.4905,0.0
169811,8.49055,0.0
169812,8.4906,0.0
169813,8.49065,0.0
169814,8.4907,0.0
169815,8.49075,0.0
169816,8.4908,0.0
169817,8.49085,0.0
169818,8.4909,0.0
169819,8.49095,0.0
169820,8.491,0.0
169821,8.49105,0.0
169822,8.491100000000001,0.0
169823,8.491150000000001,0.0
169824,8.491200000000001,0.0
169825,8.49125,0.0
169826,8.4913,0.0
169827,8.49135,0.0
169828,8.4914,0.0
169829,8.49145,0.0
169830,8.4915,0.0
169831,8.49155,0.0
169832,8.4916,0.0
169833,8.49165,0.0
169834,8.4917,0.0
169835,8.49175,0.0
169836,8.4918,0.0
169837,8.491850000000001,0.0
169838,8.491900000000001,0.0
169839,8.491950000000001,0.0
169840,8.492,0.0
169841,8.49205,0.0
169842,8.4921,0.0
169843,8.49215,0.0
169844,8.4922,0.0
169845,8.49225,0.0
169846,8.4923,0.0
169847,8.49235,0.0
169848,8.4924,0.0
169849,8.49245,0.0
169850,8.4925,0.0
169851,8.49255,0.0
169852,8.492600000000001,0.0
169853,8.492650000000001,0.0
169854,8.492700000000001,0.0
169855,8.492750000000001,0.0
169856,8.4928,0.0
169857,8.49285,0.0
169858,8.4929,0.0
169859,8.49295,0.0
169860,8.493,0.0
169861,8.49305,0.0
169862,8.4931,0.0
169863,8.49315,0.0
169864,8.4932,0.0
169865,8.49325,0.0
169866,8.4933,0.0
169867,8.493350000000001,0.0
169868,8.493400000000001,0.0
169869,8.493450000000001,0.0
169870,8.493500000000001,0.0
169871,8.49355,0.0
169872,8.4936,0.0
169873,8.49365,0.0
169874,8.4937,0.0
169875,8.49375,0.0
169876,8.4938,0.0
169877,8.49385,0.0
169878,8.4939,0.0
169879,8.49395,0.0
169880,8.494,0.0
169881,8.49405,0.0
169882,8.4941,0.0
169883,8.494150000000001,0.0
169884,8.494200000000001,0.0
169885,8.494250000000001,0.0
169886,8.4943,0.0
169887,8.49435,0.0
169888,8.4944,0.0
169889,8.49445,0.0
169890,8.4945,0.0
169891,8.49455,0.0
169892,8.4946,0.0
169893,8.49465,0.0
169894,8.4947,0.0
169895,8.49475,0.0
169896,8.4948,0.0
169897,8.49485,0.0
169898,8.494900000000001,0.0
169899,8.494950000000001,0.0
169900,8.495000000000001,0.0
169901,8.49505,0.0
169902,8.4951,0.0
169903,8.49515,0.0
169904,8.4952,0.0
169905,8.49525,0.0
169906,8.4953,0.0
169907,8.49535,0.0
169908,8.4954,0.0
169909,8.49545,0.0
169910,8.4955,0.0
169911,8.49555,0.0
169912,8.4956,0.0
169913,8.495650000000001,0.0
169914,8.495700000000001,0.0
169915,8.495750000000001,0.0
169916,8.495800000000001,0.0
169917,8.49585,0.0
169918,8.4959,0.0
169919,8.49595,0.0
169920,8.496,0.0
169921,8.49605,0.0
169922,8.4961,0.0
169923,8.49615,0.0
169924,8.4962,0.0
169925,8.49625,0.0
169926,8.4963,0.0
169927,8.49635,0.0
169928,8.496400000000001,0.0
169929,8.496450000000001,0.0
169930,8.496500000000001,0.0
169931,8.496550000000001,0.0
169932,8.4966,0.0
169933,8.49665,0.0
169934,8.4967,0.0
169935,8.49675,0.0
169936,8.4968,0.0
169937,8.49685,0.0
169938,8.4969,0.0
169939,8.49695,0.0
169940,8.497,0.0
169941,8.49705,0.0
169942,8.4971,0.0
169943,8.49715,0.0
169944,8.497200000000001,0.0
169945,8.497250000000001,0.0
169946,8.497300000000001,0.0
169947,8.49735,0.0
169948,8.4974,0.0
169949,8.49745,0.0
169950,8.4975,0.0
169951,8.49755,0.0
169952,8.4976,0.0
169953,8.49765,0.0
169954,8.4977,0.0
169955,8.49775,0.0
169956,8.4978,0.0
169957,8.49785,0.0
169958,8.4979,0.0
169959,8.497950000000001,0.0
169960,8.498000000000001,0.0
169961,8.498050000000001,0.0
169962,8.4981,0.0
169963,8.49815,0.0
169964,8.4982,0.0
169965,8.49825,0.0
169966,8.4983,0.0
169967,8.49835,0.0
169968,8.4984,0.0
169969,8.49845,0.0
169970,8.4985,0.0
169971,8.49855,0.0
169972,8.4986,0.0
169973,8.49865,0.0
169974,8.498700000000001,0.0
169975,8.498750000000001,0.0
169976,8.498800000000001,0.0
169977,8.498850000000001,0.0
169978,8.4989,0.0
169979,8.49895,0.0
169980,8.499,0.0
169981,8.49905,0.0
169982,8.4991,0.0
169983,8.49915,0.0
169984,8.4992,0.0
169985,8.49925,0.0
169986,8.4993,0.0
169987,8.49935,0.0
169988,8.4994,0.0
169989,8.499450000000001,0.0
169990,8.499500000000001,0.0
169991,8.499550000000001,0.0
169992,8.499600000000001,0.0
169993,8.49965,0.0
169994,8.4997,0.0
169995,8.49975,0.0
169996,8.4998,0.0
169997,8.49985,0.0
169998,8.4999,0.0
169999,8.49995,0.0
170000,8.5,0.0
170001,8.50005,0.0
170002,8.5001,0.0
170003,8.50015,0.0
170004,8.5002,0.0
170005,8.500250000000001,0.0
170006,8.500300000000001,0.0
170007,8.500350000000001,0.0
170008,8.5004,0.0
170009,8.50045,0.0
170010,8.5005,0.0
170011,8.50055,0.0
170012,8.5006,0.0
170013,8.50065,0.0
170014,8.5007,0.0
170015,8.50075,0.0
170016,8.5008,0.0
170017,8.50085,0.0
170018,8.5009,0.0
170019,8.50095,0.0
170020,8.501000000000001,0.0
170021,8.501050000000001,0.0
170022,8.501100000000001,0.0
170023,8.50115,0.0
170024,8.5012,0.0
170025,8.50125,0.0
170026,8.5013,0.0
170027,8.50135,0.0
170028,8.5014,0.0
170029,8.50145,0.0
170030,8.5015,0.0
170031,8.50155,0.0
170032,8.5016,0.0
170033,8.50165,0.0
170034,8.5017,0.0
170035,8.501750000000001,0.0
170036,8.501800000000001,0.0
170037,8.501850000000001,0.0
170038,8.501900000000001,0.0
170039,8.50195,0.0
170040,8.502,0.0
170041,8.50205,0.0
170042,8.5021,0.0
170043,8.50215,0.0
170044,8.5022,0.0
170045,8.50225,0.0
170046,8.5023,0.0
170047,8.50235,0.0
170048,8.5024,0.0
170049,8.50245,0.0
170050,8.502500000000001,0.0
170051,8.502550000000001,0.0
170052,8.502600000000001,0.0
170053,8.502650000000001,0.0
170054,8.5027,0.0
170055,8.50275,0.0
170056,8.5028,0.0
170057,8.50285,0.0
170058,8.5029,0.0
170059,8.50295,0.0
170060,8.503,0.0
170061,8.50305,0.0
170062,8.5031,0.0
170063,8.50315,0.0
170064,8.5032,0.0
170065,8.50325,0.0
170066,8.503300000000001,0.0
170067,8.503350000000001,0.0
170068,8.503400000000001,0.0
170069,8.50345,0.0
170070,8.5035,0.0
170071,8.50355,0.0
170072,8.5036,0.0
170073,8.50365,0.0
170074,8.5037,0.0
170075,8.50375,0.0
170076,8.5038,0.0
170077,8.50385,0.0
170078,8.5039,0.0
170079,8.50395,0.0
170080,8.504,0.0
170081,8.504050000000001,0.0
170082,8.504100000000001,0.0
170083,8.504150000000001,0.0
170084,8.5042,0.0
170085,8.50425,0.0
170086,8.5043,0.0
170087,8.50435,0.0
170088,8.5044,0.0
170089,8.50445,0.0
170090,8.5045,0.0
170091,8.50455,0.0
170092,8.5046,0.0
170093,8.50465,0.0
170094,8.5047,0.0
170095,8.50475,0.0
170096,8.504800000000001,0.0
170097,8.504850000000001,0.0
170098,8.504900000000001,0.0
170099,8.504950000000001,0.0
170100,8.505,0.0
170101,8.50505,0.0
170102,8.5051,0.0
170103,8.50515,0.0
170104,8.5052,0.0
170105,8.50525,0.0
170106,8.5053,0.0
170107,8.50535,0.0
170108,8.5054,0.0
170109,8.50545,0.0
170110,8.5055,0.0
170111,8.505550000000001,0.0
170112,8.505600000000001,0.0
170113,8.505650000000001,0.0
170114,8.505700000000001,0.0
170115,8.50575,0.0
170116,8.5058,0.0
170117,8.50585,0.0
170118,8.5059,0.0
170119,8.50595,0.0
170120,8.506,0.0
170121,8.50605,0.0
170122,8.5061,0.0
170123,8.50615,0.0
170124,8.5062,0.0
170125,8.50625,0.0
170126,8.5063,0.0
170127,8.506350000000001,0.0
170128,8.506400000000001,0.0
170129,8.506450000000001,0.0
170130,8.5065,0.0
170131,8.50655,0.0
170132,8.5066,0.0
170133,8.50665,0.0
170134,8.5067,0.0
170135,8.50675,0.0
170136,8.5068,0.0
170137,8.50685,0.0
170138,8.5069,0.0
170139,8.50695,0.0
170140,8.507,0.0
170141,8.50705,0.0
170142,8.507100000000001,0.0
170143,8.507150000000001,0.0
170144,8.507200000000001,0.0
170145,8.50725,0.0
170146,8.5073,0.0
170147,8.50735,0.0
170148,8.5074,0.0
170149,8.50745,0.0
170150,8.5075,0.0
170151,8.50755,0.0
170152,8.5076,0.0
170153,8.50765,0.0
170154,8.5077,0.0
170155,8.50775,0.0
170156,8.5078,0.0
170157,8.507850000000001,0.0
170158,8.507900000000001,0.0
170159,8.507950000000001,0.0
170160,8.508000000000001,0.0
170161,8.50805,0.0
170162,8.5081,0.0
170163,8.50815,0.0
170164,8.5082,0.0
170165,8.50825,0.0
170166,8.5083,0.0
170167,8.50835,0.0
170168,8.5084,0.0
170169,8.50845,0.0
170170,8.5085,0.0
170171,8.50855,0.0
170172,8.508600000000001,0.0
170173,8.508650000000001,0.0
170174,8.508700000000001,0.0
170175,8.508750000000001,0.0
170176,8.5088,0.0
170177,8.50885,0.0
170178,8.5089,0.0
170179,8.50895,0.0
170180,8.509,0.0
170181,8.50905,0.0
170182,8.5091,0.0
170183,8.50915,0.0
170184,8.5092,0.0
170185,8.50925,0.0
170186,8.5093,0.0
170187,8.50935,0.0
170188,8.509400000000001,0.0
170189,8.509450000000001,0.0
170190,8.509500000000001,0.0
170191,8.50955,0.0
170192,8.5096,0.0
170193,8.50965,0.0
170194,8.5097,0.0
170195,8.50975,0.0
170196,8.5098,0.0
170197,8.50985,0.0
170198,8.5099,0.0
170199,8.50995,0.0
170200,8.51,0.0
170201,8.51005,0.0
170202,8.5101,0.0
170203,8.510150000000001,0.0
